1 2 8
1 3 7
1 4 7
1 5 8
1 6 2
1 7 5
1 8 3
1 9 20
1 10 4
1 11 4
1 12 7
1 13 7
1 14 2
1 15 4
1 16 31
1 17 1
1 18 7
1 19 33
1 20 86
1 21 4
1 22 1
1 23 6
1 24 13
1 25 6
1 26 8
1 27 20
1 28 3
1 29 6
1 30 10
1 31 9
1 32 10
1 33 5
1 34 4
1 35 5
1 36 70
1 37 4
1 38 1
1 39 13
1 40 18
1 41 3
1 42 1
1 43 4
1 44 6
1 45 6
1 46 1
1 47 14
1 48 6
1 49 9
1 50 3
1 51 2
1 52 7
1 53 7
1 54 9
1 55 1
1 56 5
1 57 10
1 58 8
1 59 15
1 60 1
1 61 51
1 62 8
1 63 24
1 64 2
1 65 5
1 66 1
1 67 12
1 68 13
1 69 30
1 70 3
1 71 7
1 72 3
1 73 6
1 74 1
1 75 5
1 76 3
1 77 4
1 78 6
1 79 25
1 80 12
1 81 7
1 82 12
1 83 14
1 84 13
1 85 8
1 86 15
1 87 2
1 88 2
1 89 8
1 90 11
1 91 5
1 92 3
1 93 6
1 94 17
1 95 9
1 96 1
1 97 7
1 98 4
1 99 11
1 100 2
1 101 6
1 102 4
1 103 5
1 104 2
1 105 1
1 106 2
1 107 19
1 108 3
1 109 5
1 110 1
1 111 3
1 112 12
1 113 83
1 114 7
1 115 3
1 116 4
1 117 4
1 118 7
1 119 61
1 120 18
1 121 1
1 122 15
1 123 8
1 124 2
1 125 20
1 126 9
1 127 7
1 128 1
1 129 2
1 130 1
1 131 3
1 132 4
1 133 10
1 134 5
1 135 9
1 136 1
1 137 17
1 138 41
1 139 11
1 140 5
1 141 1
1 142 76
1 143 12
1 144 2
1 145 5
1 146 15
1 147 36
1 148 3
1 149 6
1 150 1
1 151 1
1 152 12
1 153 13
1 154 15
1 155 16
1 156 12
1 157 11
1 158 9
1 159 11
1 160 11
1 161 16
1 162 5
1 163 8
1 164 5
1 165 2
1 166 1
1 167 4
1 168 10
1 169 20
1 170 15
1 171 7
1 172 4
1 173 12
1 174 5
1 175 6
1 176 10
1 177 12
1 178 33
1 179 20
1 184 2
1 187 4
1 190 2
1 191 1
1 194 1
1 196 1
1 197 4
1 199 1
1 200 8
1 201 1
1 203 6
1 204 1
1 205 1
1 206 3
1 212 14
1 214 2
1 215 1
1 216 2
1 218 2
1 219 1
1 220 3
1 224 3
1 227 2
1 230 1
1 233 3
1 239 1
1 241 7
1 242 1
1 244 1
1 248 3
1 249 3
1 250 4
1 251 2
1 252 6
1 256 2
1 259 1
1 260 1
1 262 3
1 264 1
1 266 5
1 269 3
1 270 1
1 272 1
1 277 3
1 280 2
1 286 1
1 291 4
1 292 2
1 294 2
1 295 3
1 297 15
1 303 1
1 311 1
1 320 2
1 321 4
1 326 4
1 327 5
1 331 3
1 332 1
1 342 2
1 349 4
1 350 1
1 357 3
1 358 1
1 372 2
1 374 4
1 381 2
1 384 2
1 406 3
1 408 4
1 412 4
1 413 1
1 414 3
1 421 1
1 425 5
1 447 1
1 456 2
1 495 1
2 201 2
2 331 2
2 180 1
2 9 13
2 388 1
2 346 3
2 61 15
2 12 2
2 14 4
2 431 3
2 16 40
2 320 3
2 19 1
2 207 4
2 208 1
2 126 6
2 25 1
2 27 5
2 29 17
2 31 3
2 307 4
2 277 6
2 34 1
2 36 20
2 220 5
2 40 9
2 41 1
2 76 28
2 163 3
2 49 7
2 349 2
2 55 2
2 291 3
2 59 7
2 196 4
2 185 4
2 234 1
2 63 9
2 65 3
2 68 3
2 69 6
2 385 5
2 75 3
2 241 1
2 400 1
2 79 1
2 190 2
2 317 1
2 80 5
2 249 4
2 83 6
2 362 4
2 86 2
2 308 4
2 251 7
2 88 4
2 89 1
2 90 3
2 94 1
2 95 3
2 97 3
2 99 5
2 101 17
2 353 19
2 259 1
2 107 19
2 262 3
2 110 2
2 111 5
2 112 4
2 113 30
2 355 1
2 265 5
2 119 2
2 5 8
2 123 4
2 46 2
2 125 6
2 24 12
2 444 1
2 127 2
2 42 4
2 200 10
2 271 2
2 272 3
2 212 5
2 131 4
2 133 23
2 138 20
2 270 4
2 140 4
2 364 2
2 144 5
2 147 10
2 283 2
2 149 1
2 152 6
2 154 8
2 285 4
2 156 5
2 157 9
2 158 5
2 160 6
2 161 5
2 287 3
2 166 1
2 115 3
2 169 9
2 62 1
2 395 1
2 297 7
2 173 5
2 357 4
2 178 5
2 4 2
2 11 1
2 13 6
2 20 9
2 30 3
2 38 6
2 45 1
2 54 2
2 64 1
2 70 1
2 72 2
2 85 1
2 109 2
2 114 2
2 120 6
2 129 2
2 135 5
2 146 2
2 153 6
2 167 2
2 170 1
2 175 3
2 176 1
2 177 3
2 179 4
2 181 1
2 192 4
2 202 1
2 210 1
2 224 1
2 225 2
2 238 2
2 242 3
2 252 1
2 256 1
2 279 1
2 282 1
2 305 2
2 313 2
2 318 1
2 326 1
2 332 1
2 342 3
2 358 1
2 361 2
2 405 4
2 461 1
2 464 4
2 487 1
3 201 1
3 4 5
3 9 8
3 61 19
3 16 74
3 18 3
3 19 31
3 207 6
3 321 1
3 20 2
3 114 1
3 22 4
3 24 3
3 212 1
3 26 6
3 188 1
3 306 2
3 170 19
3 29 1
3 210 4
3 32 5
3 35 3
3 37 5
3 220 6
3 221 3
3 225 4
3 227 1
3 383 1
3 349 1
3 280 6
3 55 2
3 289 4
3 291 1
3 59 16
3 196 3
3 185 3
3 63 33
3 64 61
3 235 1
3 67 41
3 69 5
3 70 2
3 73 2
3 79 8
3 80 2
3 81 41
3 248 3
3 82 8
3 121 1
3 84 7
3 86 10
3 251 9
3 252 2
3 89 1
3 90 4
3 94 7
3 95 3
3 311 1
3 97 9
3 103 2
3 108 6
3 113 12
3 264 1
3 213 1
3 119 32
3 313 2
3 83 12
3 111 8
3 272 15
3 460 1
3 131 2
3 132 11
3 135 1
3 138 13
3 139 9
3 140 6
3 54 2
3 142 4
3 143 6
3 144 3
3 152 4
3 156 9
3 157 5
3 160 14
3 161 21
3 164 2
3 292 1
3 297 3
3 174 3
3 175 2
3 301 3
3 177 5
3 178 14
3 179 4
3 10 1
3 12 1
3 13 2
3 30 1
3 36 9
3 40 11
3 42 1
3 46 1
3 49 4
3 58 1
3 60 4
3 68 2
3 88 2
3 99 2
3 105 3
3 106 8
3 107 2
3 112 1
3 122 5
3 123 10
3 124 7
3 125 1
3 137 2
3 145 4
3 146 2
3 150 3
3 154 3
3 166 2
3 171 1
3 191 1
3 202 3
3 208 1
3 234 1
3 254 1
3 265 3
3 278 1
3 286 1
3 304 1
3 312 2
3 350 1
3 365 1
3 388 3
3 404 2
3 421 1
3 454 5
4 358 6
4 201 7
4 202 11
4 6 8
4 455 1
4 9 10
4 331 9
4 11 9
4 13 79
4 14 4
4 15 21
4 16 42
4 320 31
4 207 2
4 378 3
4 114 1
4 105 1
4 32 2
4 111 19
4 307 2
4 27 30
4 215 8
4 28 4
4 29 48
4 31 2
4 211 4
4 387 42
4 482 1
4 34 14
4 36 105
4 37 6
4 220 9
4 40 92
4 223 1
4 224 6
4 72 3
4 330 3
4 226 6
4 45 17
4 46 2
4 48 6
4 327 2
4 49 10
4 50 2
4 349 10
4 341 2
4 280 11
4 55 1
4 151 4
4 350 2
4 231 4
4 289 7
4 232 1
4 359 1
4 233 4
4 196 58
4 62 5
4 63 22
4 64 2
4 235 1
4 41 3
4 67 5
4 68 4
4 238 13
4 69 48
4 239 18
4 230 2
4 73 5
4 74 11
4 241 24
4 79 8
4 80 18
4 198 1
4 373 10
4 248 10
4 249 7
4 82 2
4 83 14
4 84 11
4 269 2
4 361 6
4 86 13
4 251 9
4 88 9
4 89 16
4 90 4
4 91 2
4 95 2
4 344 1
4 256 4
4 97 8
4 101 164
4 353 9
4 103 3
4 259 7
4 195 4
4 260 1
4 106 3
4 107 131
4 197 2
4 108 2
4 109 9
4 110 1
4 354 15
4 112 18
4 113 22
4 20 15
4 402 4
4 168 8
4 117 10
4 119 11
4 313 3
4 120 80
4 5 11
4 123 1
4 268 1
4 125 40
4 126 4
4 250 1
4 270 6
4 127 7
4 42 3
4 129 15
4 200 9
4 271 2
4 272 5
4 131 7
4 133 91
4 274 37
4 135 11
4 370 7
4 138 22
4 139 15
4 140 12
4 54 4
4 405 4
4 143 10
4 144 59
4 281 2
4 145 8
4 146 8
4 282 4
4 149 8
4 188 2
4 152 15
4 365 3
4 154 3
4 24 12
4 155 6
4 156 4
4 157 41
4 134 3
4 276 12
4 160 5
4 161 1
4 286 1
4 164 5
4 57 23
4 61 20
4 167 31
4 115 11
4 169 17
4 295 1
4 395 5
4 406 3
4 297 6
4 173 84
4 153 46
4 357 8
4 176 36
4 193 4
4 177 11
4 178 16
4 179 16
4 10 1
4 18 1
4 19 6
4 25 3
4 30 5
4 44 1
4 52 1
4 58 5
4 65 3
4 66 9
4 70 2
4 75 3
4 76 3
4 81 2
4 92 1
4 94 6
4 124 1
4 128 9
4 137 3
4 142 2
4 147 1
4 162 2
4 166 6
4 170 1
4 175 2
4 180 3
4 185 2
4 190 2
4 194 1
4 199 1
4 227 1
4 277 3
4 285 1
4 294 2
4 306 2
4 310 3
4 312 1
4 316 6
4 318 3
4 319 3
4 321 1
4 322 1
4 329 2
4 348 4
4 351 2
4 368 4
4 380 2
4 397 2
4 404 4
4 419 4
4 421 3
4 429 2
4 431 4
4 444 2
4 471 1
4 478 1
5 202 14
5 437 3
5 375 10
5 6 4
5 46 5
5 10 4
5 331 5
5 61 24
5 326 1
5 13 22
5 14 13
5 15 20
5 16 48
5 340 3
5 18 2
5 320 4
5 19 21
5 208 13
5 209 4
5 321 4
5 20 8
5 114 5
5 111 19
5 309 24
5 212 4
5 26 3
5 27 24
5 215 1
5 94 2
5 216 4
5 433 1
5 29 31
5 30 7
5 31 5
5 32 12
5 387 4
5 277 24
5 67 9
5 36 129
5 37 8
5 219 2
5 220 8
5 40 28
5 222 4
5 43 16
5 72 70
5 299 25
5 9 24
5 47 3
5 428 2
5 49 18
5 356 3
5 349 7
5 312 2
5 170 6
5 341 4
5 53 1
5 54 8
5 55 4
5 406 3
5 56 1
5 289 1
5 58 8
5 59 5
5 233 3
5 196 3
5 185 12
5 62 4
5 63 12
5 127 4
5 393 52
5 68 287
5 238 4
5 69 35
5 224 1
5 75 1
5 241 6
5 242 6
5 78 2
5 79 15
5 80 16
5 198 1
5 373 5
5 248 11
5 249 13
5 164 21
5 84 3
5 361 2
5 86 33
5 87 4
5 130 3
5 77 1
5 88 61
5 252 5
5 89 204
5 90 6
5 91 2
5 92 17
5 352 1
5 93 2
5 45 88
5 95 32
5 344 3
5 256 3
5 184 3
5 99 25
5 163 5
5 101 45
5 102 4
5 103 1
5 259 2
5 104 4
5 246 2
5 260 7
5 107 40
5 197 8
5 262 6
5 109 18
5 416 7
5 354 3
5 48 4
5 113 15
5 429 1
5 355 5
5 168 81
5 265 2
5 117 8
5 118 1
5 119 13
5 120 16
5 417 1
5 83 5
5 122 11
5 33 1
5 139 7
5 474 3
5 295 6
5 125 27
5 126 20
5 403 8
5 128 29
5 200 29
5 271 6
5 272 6
5 25 2
5 131 3
5 133 58
5 274 5
5 135 13
5 137 3
5 138 24
5 270 23
5 140 6
5 279 3
5 142 2
5 405 1
5 143 8
5 364 13
5 144 17
5 145 11
5 146 4
5 147 15
5 148 2
5 149 73
5 152 61
5 174 2
5 365 2
5 154 17
5 24 7
5 155 13
5 285 3
5 157 46
5 158 4
5 175 13
5 160 15
5 161 5
5 162 4
5 448 4
5 293 1
5 166 10
5 167 5
5 115 9
5 169 20
5 397 2
5 296 1
5 297 3
5 171 1
5 173 10
5 153 37
5 298 1
5 357 6
5 176 5
5 374 1
5 193 7
5 177 4
5 178 20
5 307 1
5 179 41
5 21 3
5 35 3
5 42 1
5 44 2
5 57 4
5 66 1
5 70 1
5 82 6
5 85 1
5 97 4
5 105 2
5 106 1
5 108 1
5 112 6
5 123 1
5 134 1
5 156 2
5 159 5
