1 2 2
1 3 4
1 4 1
1 5 2
1 6 1
1 7 1
1 8 1
1 9 1
1 10 2
1 11 1
1 12 2
1 13 1
1 14 1
1 15 1
1 16 1
2 3 47
2 4 7
2 5 29
2 6 2
2 7 1
2 8 5
2 10 4
2 11 3
2 12 6
2 14 11
2 15 7
2 17 2
2 18 12
2 19 17
2 20 5
2 21 1
2 22 8
2 23 3
2 24 1
2 25 3
2 26 1
2 27 1
2 28 2
2 29 2
2 30 8
3 4 17
3 5 38
3 6 5
3 7 2
3 8 3
3 9 2
3 10 8
3 11 3
3 12 5
3 14 18
3 15 10
3 16 2
3 17 2
3 18 10
3 19 28
3 20 17
3 21 2
3 22 16
3 31 1
3 23 5
3 32 3
3 24 6
3 25 5
3 29 3
3 30 17
3 33 1
3 34 1
3 35 1
3 36 1
4 5 14
4 6 2
4 10 2
4 13 1
4 14 2
4 15 1
4 17 1
4 18 1
4 19 15
4 20 4
4 26 1
4 29 1
4 30 6
4 34 1
5 6 5
5 8 2
5 10 13
5 11 1
5 12 1
5 14 7
5 15 4
5 18 6
5 19 20
5 20 8
5 22 1
5 31 1
5 23 1
5 37 1
5 24 2
5 25 2
5 26 2
5 27 2
5 29 1
5 30 16
5 34 1
6 10 1
6 15 1
6 19 7
6 20 1
6 21 2
6 28 1
7 8 2
7 9 2
7 10 2
7 11 4
7 12 1
7 13 2
7 16 1
7 19 1
7 23 1
7 25 1
7 26 6
7 27 2
7 28 3
7 29 1
7 33 1
7 34 2
7 35 3
7 36 1
7 38 2
7 39 2
7 40 2
7 41 2
7 42 1
8 9 2
8 10 3
8 11 4
8 12 1
8 14 2
8 16 1
8 18 1
8 19 2
8 22 1
8 37 3
8 25 2
8 29 4
8 34 1
8 35 1
8 38 1
8 42 2
9 10 1
9 11 4
9 12 1
9 13 3
9 16 3
9 25 2
9 26 1
9 27 1
9 28 1
9 29 1
9 33 1
9 34 3
9 35 2
9 38 4
9 39 4
9 43 1
9 40 1
9 41 1
9 42 7
10 11 1
10 12 1
10 14 2
10 15 1
10 16 1
10 19 5
10 20 2
10 22 1
10 31 1
10 25 2
10 26 3
10 27 1
10 29 1
10 34 1
10 35 1
10 38 1
11 12 2
11 13 2
11 14 1
11 16 3
11 21 1
11 37 1
11 26 1
11 27 2
11 29 8
11 33 2
11 34 3
11 35 3
11 36 2
11 38 6
11 43 1
11 42 6
12 13 1
12 14 2
12 16 1
12 18 1
12 19 4
12 22 1
12 30 1
12 38 1
13 16 2
13 18 1
13 25 2
13 34 2
13 35 2
13 38 3
13 42 2
14 15 2
14 18 2
14 19 5
14 20 2
14 22 4
14 23 1
14 32 1
14 24 1
14 25 2
14 30 1
14 36 1
15 19 2
15 20 2
15 22 1
15 30 7
16 19 1
16 25 1
16 34 2
16 35 2
16 38 2
16 42 2
17 18 1
17 19 3
17 20 2
17 21 1
18 19 18
18 20 1
18 22 1
18 31 3
18 23 1
18 37 1
19 20 9
19 21 4
19 22 7
19 31 3
19 23 1
19 37 1
19 32 1
19 27 1
19 28 2
19 29 1
19 30 4
19 34 2
19 35 2
19 38 1
20 21 1
20 22 7
20 32 2
20 25 3
20 26 2
20 30 2
20 41 1
21 22 2
21 29 1
22 31 1
22 32 2
22 24 1
22 25 3
22 30 1
23 37 1
24 30 1
24 32 1
25 26 1
25 32 1
26 27 5
26 28 4
26 29 5
26 34 5
26 35 5
26 36 1
26 38 3
26 39 2
26 40 5
26 41 4
27 28 6
27 29 9
27 40 2
27 41 1
28 29 6
28 30 1
28 33 1
28 34 4
28 35 2
28 38 1
28 39 1
28 40 2
28 41 1
28 42 1
29 34 2
29 35 2
29 40 2
29 41 1
29 37 1
33 34 9
33 35 8
33 36 1
33 38 6
33 42 6
34 35 22
34 36 1
34 38 15
34 42 12
35 36 1
35 38 13
35 39 1
35 40 1
35 41 1
35 42 10
38 39 4
38 43 4
38 40 3
38 41 1
38 42 17
39 43 3
39 40 4
39 41 3
39 42 1
40 41 4
40 43 2
41 43 1
42 43 1
