1 2 189
1 3 294
1 4 224
1 5 16
1 6 158
1 7 390
1 8 172
1 9 166
1 10 88
1 11 278
1 12 214
1 13 26
1 14 166
1 15 69
1 16 96
1 17 22
1 18 5
1 19 4
1 20 1
1 21 1
1 22 4
1 23 1
1 24 4
1 25 2
1 26 1
1 27 19
1 28 48
1 29 40
1 30 3
1 31 29
1 32 9
1 33 17
1 34 38
1 35 37
1 36 19
1 37 3
1 38 5
1 39 9
1 40 8
1 41 1
1 42 2
1 43 1
1 44 2
1 45 1
1 46 1
1 47 3
1 48 1
1 49 1
1 50 4
1 51 3
1 52 1
1 53 1
1 54 1
1 55 2
1 56 8
1 57 2
1 58 9
1 59 3
1 60 28
1 61 1
1 62 8
1 63 26
1 64 30
1 65 13
1 66 1
1 67 1
1 68 6
1 69 1
1 70 1
1 71 1
1 72 1
1 73 1
1 74 1
1 75 1
1 76 1
1 77 35
1 78 20
1 79 11
1 80 4
1 81 3
1 82 2
1 83 2
1 84 2
1 85 1
1 86 2
1 87 3
1 88 1
1 89 2
1 90 2
1 91 1
1 92 3
1 93 2
1 94 1
1 95 1
1 96 1
1 97 40
1 98 11
1 99 3
1 100 4
1 101 131
1 102 90
1 103 149
1 104 313
1 105 5
1 106 91
1 107 1
1 108 34
1 109 2
1 110 1
1 111 2
1 112 1
2 3 322
2 4 212
2 5 51
2 6 148
2 7 383
2 8 162
2 9 89
2 10 41
2 11 170
2 12 226
2 13 41
2 14 123
2 15 22
2 16 68
2 17 8
2 18 13
2 19 9
2 20 5
2 21 3
2 22 1
2 23 1
2 24 2
2 25 2
2 26 1
2 27 7
2 28 16
2 29 14
2 30 2
2 31 9
2 33 12
2 34 76
2 35 40
2 36 26
2 37 2
2 38 1
2 39 10
2 40 4
2 41 2
2 43 1
2 46 1
2 47 1
2 48 2
2 49 1
2 50 4
2 51 1
2 52 1
2 113 1
2 55 3
2 56 4
2 57 1
2 58 6
2 114 2
2 59 2
2 60 17
2 61 1
2 62 10
2 63 14
2 64 12
2 65 3
2 66 1
2 67 1
2 68 3
2 115 2
2 116 4
2 117 1
2 71 1
2 73 1
2 74 1
2 77 10
2 78 8
2 79 2
2 80 3
2 82 1
2 84 1
2 118 1
2 119 1
2 120 1
2 121 2
2 122 4
2 97 41
2 98 30
2 99 33
2 123 2
2 100 12
2 101 188
2 102 142
2 124 1
2 103 190
2 104 427
2 105 12
2 106 192
2 108 69
2 109 1
3 4 289
3 5 147
3 6 173
3 7 336
3 8 195
3 9 43
3 10 42
3 11 164
3 12 415
3 13 346
3 14 367
3 15 53
3 16 338
3 17 24
3 18 149
3 19 139
3 20 84
3 21 83
3 22 7
3 23 2
3 24 7
3 25 6
3 26 4
3 27 42
3 28 124
3 29 61
3 30 14
3 31 30
3 32 7
3 33 29
3 34 84
3 35 227
3 36 188
3 37 41
3 125 9
3 38 24
3 39 123
3 40 114
3 41 9
3 42 4
3 43 8
3 44 3
3 126 16
3 45 11
3 46 9
3 47 22
3 127 7
3 128 4
3 48 15
3 49 6
3 129 3
3 50 55
3 51 85
