1 2 15
1 3 74
1 4 6
1 5 20
1 6 2
1 7 1
1 8 10
1 9 42
1 10 7
1 11 16
1 12 7
1 13 4
1 14 6
1 15 29
1 16 3
1 17 6
1 18 1
1 19 1
1 20 1
1 21 12
1 22 29
1 23 3
1 24 15
1 25 5
1 26 33
1 27 9
1 28 12
1 29 19
1 30 7
1 31 6
1 32 10
1 33 4
1 34 2
1 35 2
1 36 4
1 37 10
1 38 3
1 39 1
1 40 1
1 41 1
1 42 14
1 43 1
1 44 3
1 45 27
1 46 21
1 47 27
1 48 11
1 49 25
1 50 9
1 51 16
1 52 13
1 53 7
1 54 2
1 55 6
1 56 7
1 57 4
1 58 3
1 59 10
1 60 2
1 61 2
1 62 9
1 63 14
1 64 18
1 65 31
1 66 7
1 67 50
1 68 3
1 69 1
1 70 1
1 71 1
1 72 2
1 73 3
1 74 46
1 75 5
1 76 12
1 77 3
1 78 14
1 79 7
1 80 31
1 81 2
1 82 1
1 83 2
1 84 1
1 85 20
1 86 4
1 87 2
1 88 3
1 89 3
1 90 4
1 91 2
1 92 3
1 93 3
1 94 1
1 95 19
1 96 25
1 97 4
1 98 1
1 99 3
1 100 9
1 101 6
1 102 4
1 103 4
1 104 1
1 105 9
1 106 3
1 107 38
1 108 7
1 109 6
1 110 14
1 111 3
1 112 9
1 113 10
1 114 2
1 115 1
1 116 2
1 117 34
1 118 4
1 119 4
1 120 6
1 121 4
1 122 2
1 123 10
1 124 2
1 125 5
1 126 2
1 127 15
1 128 3
1 129 11
1 130 1
1 131 3
1 132 10
1 133 8
1 134 1
1 135 6
1 136 4
1 137 2
1 138 19
1 139 16
1 140 2
1 141 1
1 142 8
1 143 1
1 144 2
1 145 1
1 146 2
1 147 33
1 148 1
1 149 4
1 150 2
1 151 2
1 152 11
1 153 12
1 154 1
1 155 2
1 156 1
1 157 5
1 158 5
1 159 2
1 160 6
1 161 1
1 162 1
1 163 2
1 164 2
1 165 11
1 166 25
1 167 3
1 168 8
1 169 8
1 171 7
1 172 10
1 173 6
1 174 3
1 175 4
1 176 5
1 177 3
1 180 3
1 182 5
1 183 2
1 184 3
1 185 5
1 186 4
1 190 9
1 191 9
1 193 1
1 194 1
1 195 3
1 196 1
1 197 1
1 198 1
1 199 1
1 200 12
1 201 1
1 202 3
1 205 1
1 207 4
1 208 20
1 209 6
1 210 3
1 211 10
1 213 11
1 214 1
1 216 1
1 219 7
1 222 10
1 223 4
1 224 1
1 225 3
1 226 6
1 231 1
1 233 9
1 235 17
1 236 8
1 237 5
1 238 1
1 239 1
1 240 2
1 246 1
1 248 4
1 249 1
1 250 4
1 251 2
1 255 1
1 259 1
1 260 1
1 272 2
1 276 1
1 279 1
1 295 1
1 305 1
1 307 1
1 324 1
1 328 1
1 343 3
1 370 4
1 371 2
1 385 1
1 392 1
1 393 1
1 401 2
1 403 1
1 410 1
1 412 10
1 420 1
1 421 1
1 436 2
1 464 1
1 470 1
1 480 2
1 482 3
1 483 1
1 506 1
1 507 1
1 516 1
1 520 1
1 530 2
1 540 1
1 554 2
1 561 1
1 562 1
1 598 2
1 612 1
1 625 1
1 639 1
1 681 1
1 682 2
1 683 1
1 684 1
1 686 1
1 701 1
1 703 1
1 710 2
1 723 1
1 725 2
1 732 1
1 756 1
1 807 1
1 931 1
1 932 1
1 944 1
1 1005 1
1 1008 1
1 1009 1
1 1028 1
1 1036 1
1 1098 1
1 1103 1
1 1189 1
1 1190 1
1 1202 1
1 1272 1
1 1307 1
1 1436 1
1 1485 1
1 1664 1
1 1965 1
1 2329 1
1 2345 1
1 2827 1
2 169 13
2 166 43
2 139 22
2 8 15
2 85 12
2 170 4
2 171 28
2 96 19
2 66 19
2 164 15
2 172 12
2 132 25
2 173 8
2 174 14
2 50 12
2 175 23
2 27 16
2 176 20
2 177 13
2 22 18
2 42 7
2 51 8
2 178 4
2 135 6
2 129 11
2 109 9
2 101 1
2 167 10
2 12 6
2 127 20
2 23 2
2 32 15
2 149 3
2 35 3
2 90 4
2 69 9
2 179 1
2 17 7
2 64 27
2 180 25
2 181 6
2 160 14
2 10 3
2 114 3
2 37 5
2 182 19
2 168 16
2 63 38
2 86 8
2 49 39
2 117 21
2 128 2
2 74 31
2 95 15
2 11 14
2 165 38
2 183 4
2 80 41
2 25 5
2 121 2
2 48 17
2 184 10
2 185 3
2 113 12
2 186 4
2 103 4
2 187 1
2 188 1
2 83 3
2 7 1
2 47 12
2 46 55
2 147 70
2 100 10
2 136 10
2 72 10
2 67 8
2 115 7
2 31 11
2 189 2
2 26 30
2 155 3
2 190 27
2 191 9
2 192 9
2 82 4
2 30 12
2 110 4
2 193 6
2 133 9
2 55 17
2 14 3
2 87 2
2 43 4
2 6 1
2 194 5
2 89 5
2 34 3
2 44 5
2 36 7
2 78 3
2 195 5
2 196 3
2 197 7
2 68 2
2 21 9
2 148 6
2 52 32
2 152 14
2 198 9
2 29 11
2 199 6
2 28 3
2 24 34
2 200 13
2 102 5
2 106 3
2 201 42
2 202 6
2 112 2
2 5 12
2 203 2
2 204 1
2 205 3
2 206 4
2 59 4
2 70 2
2 91 4
2 150 1
2 118 2
2 144 1
2 105 8
2 15 3
2 207 5
2 208 21
2 65 30
2 209 25
2 210 10
2 9 9
2 75 7
2 93 3
2 107 47
2 211 33
2 123 3
2 146 3
2 88 2
2 92 2
2 212 3
2 39 1
2 213 68
2 214 4
2 215 3
2 53 3
2 142 14
2 137 1
2 79 9
2 124 3
2 97 3
2 77 6
2 3 4
2 130 2
2 216 1
2 104 2
2 217 2
2 13 12
2 76 3
2 218 2
2 219 8
2 116 1
2 220 1
2 221 1
2 138 8
2 84 4
2 222 52
2 223 94
2 224 3
2 225 8
2 73 4
2 226 9
2 227 7
2 108 5
2 228 2
2 111 3
2 56 2
2 81 1
2 229 3
2 230 1
2 18 1
2 231 3
2 232 1
2 233 23
2 234 1
2 235 8
2 154 1
2 236 10
2 237 12
2 45 9
2 238 13
2 239 2
2 240 4
2 241 5
2 140 2
2 98 4
2 242 1
2 61 1
2 243 1
2 16 2
2 244 1
2 119 1
2 151 1
2 245 1
2 246 1
2 141 1
2 247 1
2 153 19
2 163 1
2 125 1
2 143 3
2 248 29
2 250 1
2 251 1
2 270 2
2 271 1
2 273 1
2 276 1
2 279 1
2 284 1
2 304 1
2 305 9
2 307 1
2 308 2
2 309 1
2 343 4
2 370 3
2 371 1
2 374 3
2 375 1
2 376 1
2 377 1
2 378 1
2 379 1
2 380 3
2 381 1
2 382 2
2 383 1
2 384 1
2 385 1
2 389 4
2 391 1
2 393 3
2 394 1
2 397 3
2 400 1
2 402 1
2 404 1
2 410 2
2 412 4
2 413 3
2 420 4
2 422 1
2 435 2
2 443 1
2 445 2
2 446 2
2 454 1
2 466 1
2 469 1
2 472 1
2 475 1
2 480 4
2 483 2
2 498 2
2 505 1
2 506 1
2 507 1
2 508 1
2 513 1
2 514 1
2 516 1
2 518 2
2 520 2
2 543 1
2 551 1
2 554 1
2 562 1
2 577 1
2 586 1
2 587 1
2 595 1
2 604 2
2 606 1
2 609 1
2 617 1
2 631 1
2 637 2
2 641 1
2 642 1
2 643 1
2 668 1
2 674 1
2 685 2
2 686 2
2 698 1
2 706 1
2 708 1
2 732 1
2 741 1
2 751 1
2 753 1
2 810 1
2 813 1
2 814 1
2 873 1
2 890 1
2 914 2
2 915 2
2 928 1
2 933 1
2 937 1
2 987 1
2 1085 1
2 1094 1
2 1111 2
2 1140 1
2 1192 1
2 1233 1
2 1234 1
2 1434 1
2 1435 1
2 1463 1
2 1499 1
2 1532 1
2 1571 1
2 1648 1
2 1856 1
2 1891 1
2 1892 1
2 1894 1
2 1929 1
2 2298 1
3 235 14
3 66 2
3 59 8
3 45 12
3 80 18
3 21 12
3 166 19
3 64 7
3 8 7
3 108 3
3 96 17
3 72 3
3 102 3
3 227 2
3 130 5
3 186 2
3 338 1
3 258 2
3 17 4
3 358 3
3 132 3
3 171 4
3 82 3
3 109 9
3 242 1
3 133 7
3 14 4
3 43 2
3 300 3
3 134 2
3 269 1
3 168 11
3 147 17
3 63 15
3 48 13
3 49 22
3 50 15
3 74 22
3 119 2
3 33 9
3 5 18
3 327 3
3 65 30
3 6 1
3 107 8
3 52 10
3 136 1
3 273 1
3 160 3
3 81 1
3 4 3
3 103 1
3 22 33
3 53 4
3 281 1
3 42 6
3 95 13
3 153 7
3 157 10
3 78 4
3 215 8
3 61 1
3 125 8
3 9 15
3 10 2
3 46 16
