1 2 12
1 3 14
1 4 12
1 5 6
1 6 8
1 7 6
1 8 6
1 9 6
1 10 4
1 11 4
1 12 4
1 13 4
1 14 4
1 15 2
1 16 4
1 17 2
1 18 2
2 3 12
2 4 12
2 5 6
2 6 8
2 7 8
2 8 4
2 9 6
2 10 4
2 11 2
2 12 2
2 13 4
2 14 4
2 15 4
2 16 2
3 4 12
3 5 8
3 6 8
3 7 8
3 8 6
3 9 8
3 10 6
3 11 4
3 12 4
3 13 6
3 14 6
3 15 4
3 16 4
3 17 2
3 18 2
4 5 8
4 6 8
4 7 8
4 8 4
4 9 6
4 10 4
4 11 2
4 12 2
4 13 4
4 14 4
4 15 4
4 16 2
5 6 4
5 7 4
5 9 4
5 10 2
5 13 2
5 14 2
5 15 2
6 7 6
6 8 4
6 9 4
6 10 2
6 11 2
6 12 2
6 13 2
6 14 2
6 15 2
6 16 2
7 8 4
7 9 6
7 10 4
7 11 2
7 12 2
7 13 4
7 14 4
7 15 4
7 16 2
8 9 4
8 10 4
8 11 4
8 12 4
8 13 4
8 14 4
8 15 2
8 16 4
8 17 2
8 18 2
9 10 6
9 11 4
9 12 4
9 13 6
9 14 4
9 15 4
9 16 4
9 17 2
9 18 2
10 11 6
10 12 6
10 13 8
10 14 6
10 15 6
10 16 4
10 17 2
10 18 2
11 12 8
11 13 8
11 14 6
11 15 6
11 16 4
11 17 2
11 18 2
12 13 12
12 14 10
12 15 6
12 16 4
12 17 2
12 18 2
13 14 12
13 15 8
13 16 4
13 17 2
13 18 2
14 15 8
14 16 2
14 17 4
14 18 4
15 16 2
15 17 2
15 18 2
16 17 2
16 18 2
17 18 4
