1 2 3.0
1 3 1.0
1 4 30.0
1 5 2.0
1 6 1.0
1 7 3.0
1 8 1.0
1 9 2.0
1 10 2.0
1 11 1.0
1 12 3.0
1 13 1.0
1 14 4.0
1 15 1.0
1 16 1.0
1 17 70.0
1 18 1.0
1 19 1.0
1 20 1.0
1 21 2.0
1 22 1.0
1 23 1.0
1 24 4.0
1 25 1.0
1 26 1.0
1 27 131.0
1 28 9.0
1 29 2.0
1 30 33.0
1 31 148.0
1 32 16.0
1 33 2.0
1 34 4.0
1 35 4.0
1 36 1.0
1 37 9.0
1 38 34.0
1 39 1.0
1 40 17.0
1 41 1.0
1 42 55.0
1 43 1.0
1 44 1.0
1 45 13.0
1 46 4.0
1 47 67.0
1 48 1.0
1 49 78.0
1 50 1.0
1 51 65.0
1 52 1.0
1 53 2.0
1 54 1.0
1 55 16.0
1 56 2.0
1 57 10.0
1 58 4.0
1 59 72.0
1 60 1.0
1 61 1.0
1 62 43.0
1 63 4.0
1 64 4.0
1 65 3.0
1 66 1.0
1 67 1.0
1 68 3.0
1 69 36.0
1 70 1.0
1 71 1.0
1 72 1.0
1 73 8.0
1 74 1.0
1 75 187.0
1 76 4.0
1 77 1.0
1 78 12.0
1 79 2.0
1 80 62.0
1 81 2.0
1 82 46.0
1 83 1.0
1 84 7.0
1 85 2.0
1 86 7.0
1 87 3.0
1 88 51.0
1 89 2.0
1 90 1.0
1 91 1.0
1 92 3.0
1 93 37.0
1 94 2.0
1 95 1.0
1 96 2.0
1 97 2.0
1 98 3.0
1 99 2.0
1 100 1.0
1 101 4.0
1 102 1.0
1 103 2.0
1 104 1.0
1 105 103.0
1 106 1.0
1 107 2.0
1 108 51.0
1 109 75.0
1 110 54.0
1 111 1.0
1 112 31.0
1 113 1.0
1 114 75.0
1 115 1.0
1 116 2.0
1 117 265.0
1 118 2.0
1 119 2.0
1 120 74.0
1 121 2.0
1 122 2.0
1 123 33.0
1 124 4.0
1 125 1.0
1 126 1.0
1 127 2.0
1 128 168.0
1 129 41.0
1 130 1.0
1 131 1.0
1 132 3.0
1 133 1.0
1 134 1.0
1 135 1.0
1 136 1.0
1 137 79.0
1 138 16.0
1 139 1.0
1 140 1.0
1 141 1.0
1 142 4.0
1 143 1.0
1 144 2.0
1 145 31.0
1 146 89.0
1 147 3.0
1 148 1.0
1 149 3.0
1 150 1.0
1 151 8.0
1 152 4.0
1 153 1.0
1 154 2.0
1 155 1.0
1 156 1.0
1 157 1.0
2 158 4.0
2 159 27.0
2 160 67.0
2 161 3.0
2 5 1.0
2 6 49.0
2 162 1.0
2 12 4.0
2 163 1.0
2 164 15.0
2 165 3.0
2 18 2.0
2 22 3.0
2 166 14.0
2 25 176.0
2 27 1.0
2 167 2.0
2 29 1.0
2 168 1.0
2 169 32.0
2 170 1.0
2 171 1.0
2 172 2.0
2 173 2.0
2 37 27.0
2 174 1.0
2 39 2.0
2 40 12.0
2 41 8.0
2 175 1.0
2 176 39.0
2 177 1.0
2 178 1.0
2 45 6.0
2 179 63.0
2 180 68.0
2 181 1.0
2 182 2.0
2 183 1.0
2 184 14.0
2 52 19.0
2 185 2.0
2 186 1.0
2 187 2.0
2 53 6.0
2 54 8.0
2 57 39.0
2 61 2.0
2 62 1.0
2 67 70.0
2 69 3.0
2 70 131.0
2 188 3.0
2 189 1.0
2 71 2.0
2 190 22.0
2 191 67.0
2 192 19.0
2 193 1.0
2 77 1.0
2 78 1.0
2 194 4.0
2 195 1.0
2 85 2.0
2 88 322.0
2 196 2.0
2 197 1.0
2 91 1.0
2 198 30.0
2 199 2.0
2 95 3.0
2 200 129.0
2 99 2.0
2 101 3.0
2 201 1.0
2 103 1.0
2 202 1.0
2 104 10.0
2 203 85.0
2 204 1.0
2 113 2.0
2 205 1.0
2 206 1.0
2 207 20.0
2 208 2.0
2 209 1.0
2 210 1.0
2 211 1.0
2 117 1.0
2 118 4.0
2 119 2.0
2 212 1.0
2 213 2.0
2 214 2.0
2 215 2.0
2 126 15.0
2 128 7.0
2 130 6.0
2 132 111.0
2 216 1.0
2 217 1.0
2 218 1.0
2 137 1.0
2 139 5.0
2 219 1.0
2 144 2.0
2 150 1.0
2 151 1.0
2 152 1.0
2 220 8.0
2 153 2.0
2 221 2.0
2 154 8.0
2 155 5.0
2 222 3.0
2 223 1.0
2 224 31.0
3 160 3.0
3 6 7.0
3 8 2.0
3 11 37.0
3 163 1.0
3 164 206.0
3 15 1.0
3 18 41.0
3 21 97.0
3 256 1.0
3 27 1.0
3 250 2.0
3 168 1.0
