1 2 2
1 6 1
1 8 1
1 53 2
2 11 2
2 17 1
2 19 3
2 29 1
2 215 2
3 4 1
3 7 1
3 10 1
3 17 1
3 20 2
3 55 1
4 5 1
4 17 4
4 20 2
4 27 3
4 30 2
4 216 2
5 7 1
5 10 1
5 18 1
5 28 3
5 31 1
6 10 2
6 13 1
6 32 1
7 31 3
8 9 1
8 13 1
8 16 1
8 29 1
8 32 1
8 56 2
9 10 1
9 15 1
9 56 4
9 57 2
10 12 1
10 17 11
10 18 5
10 31 1
10 57 2
11 20 1
11 28 2
11 31 1
11 32 1
11 56 2
12 20 2
12 30 1
12 31 1
12 33 1
12 57 5
13 14 5
13 15 2
13 31 1
13 32 1
13 33 1
13 56 7
13 57 2
15 32 2
15 35 2
15 36 2
18 28 3
19 20 2
20 31 2
21 22 2
21 25 2
22 23 2
22 24 2
22 50 4
23 26 2
24 27 2
25 28 2
25 41 2
25 42 2
26 29 2
26 41 2
26 43 2
26 53 4
27 30 2
27 43 2
28 31 2
28 41 2
28 42 2
29 32 2
29 41 2
29 43 2
30 33 2
30 42 4
30 43 2
31 34 2
31 44 2
31 45 2
32 35 2
32 44 2
32 46 2
33 36 2
33 45 2
33 46 2
34 47 2
34 48 2
35 47 2
35 49 2
36 48 2
36 49 2
37 38 2
37 39 2
37 40 2
37 47 2
37 48 2
37 49 2
38 47 2
38 48 2
39 47 2
39 49 2
40 48 2
40 49 2
41 44 2
42 45 2
44 47 2
45 48 2
50 51 2
50 52 1
52 55 1
53 54 1
58 59 3
58 64 4
58 140 1
58 141 2
58 142 3
59 132 1
59 141 1
59 421 1
60 61 7
60 134 1
60 149 5
61 109 1
61 141 1
61 147 2
61 148 1
61 242 1
62 63 2
62 70 3
62 142 3
62 146 3
63 80 1
63 141 1
63 145 3
64 69 3
64 70 1
64 75 2
64 81 1
64 131 1
64 142 3
64 146 1
65 66 1
65 67 3
65 141 1
65 143 4
65 177 1
66 68 3
66 132 1
66 133 1
66 145 3
66 242 2
67 69 1
67 70 1
67 144 3
67 178 1
67 182 4
68 71 6
68 73 2
68 74 1
68 75 2
69 73 1
69 149 1
69 434 1
70 73 5
70 135 1
70 142 4
70 151 4
70 245 2
70 249 1
70 434 2
71 72 3
71 73 1
71 136 9
71 139 2
71 179 2
71 203 1
72 74 1
72 78 1
72 136 1
72 145 1
72 150 5
72 199 1
72 215 2
72 428 1
72 432 1
73 75 3
73 79 4
73 137 2
73 181 2
73 233 1
74 143 1
75 141 1
75 142 1
76 77 9
76 79 2
76 81 1
76 142 1
76 147 1
76 149 25
76 157 10
76 178 1
76 181 3
76 439 3
76 440 3
77 78 18
77 141 2
77 148 8
77 156 8
77 179 1
77 439 1
78 79 7
78 145 2
78 150 2
78 177 3
78 182 5
79 142 1
79 146 6
79 151 3
79 156 2
79 178 3
79 183 4
79 204 1
79 212 2
80 81 6
80 177 3
80 195 2
80 434 1
82 83 1
82 138 5
82 203 1
83 132 3
83 138 4
83 172 1
83 175 2
84 85 2
84 86 2
84 94 1
84 179 1
84 184 1
84 208 1
84 234 5
84 235 3
84 252 2
84 257 1
85 92 1
85 94 1
85 255 1
