betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
1.7146887847028215e-05,0.0,66856,3046464.0,1-2,True,True,True,True,True,False,1,2,167.0,True,True
0.0001254481873431,0.0,64938,2898864.0,1-3,True,True,True,True,True,False,1,3,94.0,True,True
0.0002226459319976,0.0,23564,373920.0,1-4,False,True,True,False,False,True,1,4,9.0,False,True
0.0001391305689066,0.0,25482,488064.0,1-5,False,True,True,True,False,True,1,5,14.0,True,True
0.0001108209508311,0.0,15892,224352.0,1-16,False,True,False,False,False,False,1,16,5.0,False,True
0.0001042052425841,0.0,20002,299136.0,1-17,True,True,True,True,False,True,1,17,9.0,True,True
7.747248310449676e-05,0.0,32332,1306752.0,1-18,False,False,False,False,False,False,1,18,23.0,False,True
0.000164696473156,0.0,28222,1031232.0,1-19,False,False,True,False,False,False,1,19,22.0,False,True
3.902299786046382e-05,0.0,52060,1657056.0,1-20,True,True,True,True,True,True,1,20,73.0,True,True
0.0001096826368123,0.0,18358,413280.0,1-21,False,False,False,False,False,False,1,21,7.0,False,True
0.0002203103681401,0.0,47128,1659024.0,1-22,False,True,True,False,True,False,1,22,44.0,False,True
0.0002076888658644,1.3801128146520354e-05,7946,135792.0,1-23,False,False,False,False,False,False,1,23,2.0,False,True
0.0004437105736749,0.0,35072,771456.0,1-24,False,True,True,True,False,True,1,24,12.0,True,True
0.0001426924128765,0.0,28496,665184.0,1-25,False,True,True,False,False,False,1,25,10.0,False,True
0.0001648236902898,0.0,31784,623856.0,1-26,False,True,True,False,False,False,1,26,9.0,False,True
0.000742708831137,0.0,33702,560880.0,1-27,False,False,True,False,False,False,1,27,8.0,False,True
0.0001728496798105,0.0,10686,155472.0,1-28,False,True,True,False,False,False,1,28,5.0,False,True
7.123232344138163e-05,0.0,20550,307008.0,1-29,True,True,True,True,False,True,1,29,13.0,True,True
0.000164852371356,0.0,14796,240096.0,1-33,False,True,True,False,False,False,1,33,8.0,False,True
0.0003040076821465,0.0,63568,2946096.0,1-34,False,True,True,False,True,False,1,34,74.0,False,True
0.0001335623694259,0.0,38908,1405152.0,1-40,False,True,True,False,False,True,1,40,30.0,False,True
8.90444665362437e-05,0.0,31784,1204416.0,1-41,False,False,False,False,False,False,1,41,19.0,False,True
7.546452104323863e-05,0.0,33976,779328.0,1-52,False,True,True,False,False,False,1,52,26.0,False,True
0.0003676633860911,0.000629033684805,17536,200736.0,1-53,False,False,False,False,False,False,1,53,1.0,False,True
0.0001248168688718,0.0,25208,490032.0,1-54,False,False,False,False,False,False,1,54,5.0,False,True
0.0021186427016021,2.403440601011994e-05,26852,344400.0,1-55,False,False,False,False,False,False,1,55,2.0,False,True
0.0005132732759101,0.0007468876838681,18084,186960.0,1-56,False,False,False,False,False,False,1,56,1.0,False,False
0.0001444842045974,0.0,14796,173184.0,1-57,False,False,False,False,False,False,1,57,3.0,False,True
0.0006761303379303,0.0,32606,596304.0,1-58,False,False,False,False,False,False,1,58,4.0,False,True
0.0002757700335762,0.0,23290,340464.0,1-59,False,False,False,False,False,False,1,59,3.0,False,True
0.0002479004212579,0.0003234944548343,6850,55104.0,1-60,False,False,False,False,False,False,1,60,1.0,False,True
0.0005735484164404,3.5476912695494444e-06,15618,184992.0,1-61,False,False,False,False,False,False,1,61,2.0,False,False
0.0003490160643411,0.0,3562,35424.0,1-65,True,True,True,True,False,True,1,65,3.0,True,True
0.0003893272590659,0.0,17810,360144.0,1-62,True,True,True,True,False,True,1,62,11.0,True,True
0.0007326152384636,1.2241740151789432e-05,7398,68880.0,1-66,False,False,False,False,False,False,1,66,2.0,False,True
0.0002900013459554,0.0,7124,68880.0,1-67,True,True,True,True,False,True,1,67,3.0,True,True
0.0002826732354289,0.0,6576,68880.0,1-68,True,True,True,True,False,True,1,68,3.0,True,True
0.0004162090111084,0.0003212894991418,4384,35424.0,1-69,False,False,False,False,False,False,1,69,1.0,False,True
0.0006579402992054,0.0011648250785598,32606,608112.0,1-74,False,False,False,False,False,False,1,74,1.0,False,False
0.0009841159398507,0.0,28770,419184.0,1-75,False,False,False,False,False,False,1,75,3.0,False,False
0.0003928279694192,0.0006308007416559,24112,338496.0,1-76,False,False,False,False,False,False,1,76,1.0,False,False
0.0004745108882452,0.0003785981141204,9042,125952.0,1-77,False,False,False,False,False,False,1,77,1.0,False,False
0.0011902762487948,0.0016062405834664,16988,198768.0,1-78,False,False,False,False,False,False,1,78,1.0,False,False
0.0004603717890634,9.662900112216734e-06,10138,106272.0,1-79,False,False,False,False,False,False,1,79,2.0,False,True
0.000200474422749,0.0,14796,242064.0,1-80,False,False,True,False,False,True,1,80,5.0,False,True
0.000258568163642,0.0,18358,369984.0,1-81,False,True,True,False,False,False,1,81,6.0,False,True
0.0002902782677065,0.0,8494,129888.0,1-82,False,True,True,False,False,False,1,82,4.0,False,True
0.0002095563885829,0.0,14796,192864.0,1-83,False,False,False,False,False,False,1,83,3.0,False,False
0.0002901866118792,0.0,9590,171216.0,1-63,False,True,True,False,False,True,1,63,6.0,False,True
0.0008282389484669,0.000777627070755,6302,84624.0,1-84,False,False,False,False,False,False,1,84,1.0,False,False
0.0005069981019386,0.0008414153738496,16714,226320.0,1-85,False,False,False,False,False,False,1,85,1.0,False,False
0.0003219417675064,0.0,25482,497904.0,1-86,False,True,False,False,False,False,1,86,7.0,False,False
0.0004796264178428,4.363023261250682e-06,14522,177120.0,1-87,False,False,False,False,False,False,1,87,2.0,False,True
9.011359680495124e-05,0.0,36442,1149312.0,1-92,False,True,False,False,False,False,1,92,30.0,False,True
9.756539362710936e-05,0.0,32880,1237872.0,1-93,False,False,True,False,False,False,1,93,22.0,False,True
0.0006406250661189,0.0006649752660194,2466,23616.0,1-94,False,False,False,False,False,False,1,94,1.0,False,True
0.0005263244694626,0.0,8220,86592.0,1-95,True,False,True,True,False,True,1,95,3.0,True,True
0.0005871462425476,0.0012033874769709,8768,78720.0,1-97,False,True,False,False,False,False,1,97,1.0,False,False
0.0007093568831641,5.634812877904508e-06,16988,200736.0,1-103,False,False,False,False,False,False,1,103,2.0,False,True
0.0002624579352931,0.0,20276,324720.0,1-104,False,True,False,False,False,False,1,104,7.0,False,True
0.0001150951269444,0.0,18632,242064.0,1-105,False,False,True,False,False,False,1,105,5.0,False,True
0.0004089852985648,5.8571613456646586e-06,8220,80688.0,1-106,False,False,True,True,False,True,1,106,2.0,True,True
0.0006929842889111,0.0008609257730439,4932,55104.0,1-107,False,False,False,False,False,False,1,107,1.0,False,False
0.0002657004358195,0.0,21646,405408.0,1-114,False,True,False,False,False,False,1,114,7.0,False,True
0.0002141336057595,0.0,20824,399504.0,1-115,False,False,False,False,False,False,1,115,7.0,False,True
0.0004343421829356,0.0,16440,369984.0,1-129,False,True,True,True,False,True,1,129,10.0,True,True
0.0009687493264014,4.13759292315839e-06,17262,295200.0,1-113,False,False,False,False,False,False,1,113,2.0,False,False
0.000245927892522,1.8583644884181723e-06,11782,161376.0,1-126,False,False,False,False,False,False,1,126,2.0,False,True
0.0002402502521031,2.223209208634022e-06,12330,184992.0,1-122,False,False,False,False,False,False,1,122,2.0,False,False
0.0006028570200842,5.072707658734216e-06,18632,297168.0,1-116,False,False,False,False,False,False,1,116,2.0,False,False
5.892509874177562e-05,0.0,37812,919056.0,1-101,False,True,True,False,False,True,1,101,30.0,False,True
0.0002898912060131,0.0,12330,190896.0,1-140,False,False,False,False,False,False,1,140,5.0,False,True
0.0005305695079545,0.0004359894634136,3288,29520.0,1-131,False,True,False,False,False,False,1,131,1.0,False,True
0.0005305695079545,0.0004359894634136,3288,29520.0,1-130,False,True,False,False,False,False,1,130,1.0,False,False
0.0003903876904165,2.592434375711748e-06,8494,104304.0,1-136,False,True,False,False,False,False,1,136,2.0,False,False
0.0005721753404696,0.0003553919120254,4932,37392.0,1-141,False,True,False,False,False,False,1,141,1.0,False,False
0.0001589772106126,9.382919449133514e-07,14248,165312.0,1-132,False,False,False,False,False,False,1,132,2.0,False,False
0.0001729532718159,0.0004581720452757,13152,161376.0,1-118,False,False,False,False,False,False,1,118,1.0,False,False
0.0004739750113054,0.0004463411435766,6850,84624.0,1-138,False,False,False,False,False,False,1,138,1.0,False,False
0.0004950612660706,0.0004589250783342,5206,57072.0,1-149,False,False,False,False,False,False,1,149,1.0,False,False
0.0028067506204971,0.0020648841763507,9590,102336.0,1-150,False,False,False,False,False,False,1,150,1.0,False,False
0.000307199347989,0.0003427231324952,7398,80688.0,1-121,False,False,False,False,False,False,1,121,1.0,False,False
0.0001528893394046,0.0,20550,755712.0,1-112,False,False,False,False,False,False,1,112,17.0,False,True
0.0002618430145758,0.0003138898711271,8768,84624.0,1-152,False,False,False,False,False,False,1,152,1.0,False,False
0.0002473527929391,0.0,24386,486096.0,1-201,False,False,False,False,False,False,1,201,4.0,False,True
0.0008271424797859,0.0,34798,633696.0,1-203,False,False,False,False,False,False,1,203,3.0,False,True
0.0004595618899044,1.440817096637211e-06,5480,41328.0,1-209,True,True,True,True,False,True,1,209,2.0,True,True
0.0002175142043028,0.0,14796,608112.0,1-210,False,False,False,False,False,False,1,210,12.0,False,True
0.0003601127568003,4.489911518785951e-06,6576,70848.0,1-211,False,False,True,False,False,True,1,211,2.0,False,True
0.0003510218152184,0.0,8220,90528.0,1-212,False,False,True,True,False,True,1,212,3.0,True,True
0.0005281719629131,0.0003185760997827,4658,33456.0,1-213,True,True,True,True,False,True,1,213,1.0,True,False
0.0003375377680289,0.0,9316,122016.0,1-214,False,True,False,False,False,False,1,214,4.0,False,True
0.0005281719629131,0.0003185760997827,4658,33456.0,1-215,True,True,True,True,False,True,1,215,1.0,True,False
0.0004236032418965,4.656110261230886e-06,5206,49200.0,1-216,True,True,True,True,False,True,1,216,2.0,True,False
0.0005281719629131,0.0003185760997827,4658,33456.0,1-217,True,True,True,True,False,True,1,217,1.0,True,False
0.0004348960326799,0.000387038139641,6028,55104.0,1-218,False,False,False,False,False,False,1,218,1.0,False,False
0.0005281719629131,0.0003185760997827,4658,33456.0,1-219,True,True,True,True,False,True,1,219,1.0,True,False
0.0005637322428038,0.0003509664694018,3014,25584.0,1-220,False,False,False,False,False,False,1,220,1.0,False,False
0.0002340279304121,0.0,20550,452640.0,1-100,False,False,False,False,False,False,1,100,9.0,False,True
0.0002427700382719,0.0,18358,446736.0,1-229,False,False,False,False,False,False,1,229,9.0,False,True
0.000201933671883,0.0,14522,287328.0,1-228,True,True,True,True,False,True,1,228,11.0,True,True
0.0003055040270747,0.0,13426,173184.0,1-266,False,False,True,False,False,True,1,266,4.0,False,True
0.0002963447686154,0.0,16440,220416.0,1-265,False,False,True,False,False,True,1,265,4.0,False,True
0.0004242583817677,3.653959812951691e-06,9042,84624.0,1-250,False,False,True,False,False,True,1,250,2.0,False,True
0.0003565914250635,2.171415401655951e-06,5206,47232.0,1-267,True,False,True,True,False,True,1,267,2.0,True,True
0.0003778078293456,1.444810648650071e-06,10960,106272.0,1-247,False,False,True,False,False,True,1,247,2.0,False,False
0.0004149211974959,2.3186710588415363e-06,9042,84624.0,1-268,False,False,True,False,False,True,1,268,2.0,False,True
0.0004202129048333,0.0,15618,244032.0,1-239,False,False,False,False,False,False,1,239,5.0,False,True
0.0003979125905618,0.0,13152,177120.0,1-234,False,False,False,False,False,False,1,234,4.0,False,False
0.0004190647345496,1.2939056082086492e-06,10960,118080.0,1-244,False,False,False,False,False,False,1,244,2.0,False,False
0.0023662806772361,0.0017947080443317,1644,11808.0,1-269,True,True,True,True,False,True,1,269,1.0,True,False
0.000412746692489,0.0,10138,114144.0,1-270,False,False,True,False,False,True,1,270,4.0,False,False
0.0017545324363052,0.0010863986097955,1370,9840.0,1-271,True,True,True,True,False,True,1,271,1.0,True,False
0.0004165955339669,0.0004027426939642,9864,78720.0,1-258,False,False,False,False,False,False,1,258,1.0,False,False
0.0011329679368175,0.0011002618673389,3836,35424.0,1-273,False,False,False,False,False,False,1,273,1.0,False,False
0.0003497110886763,1.7098008382948335e-08,7672,72816.0,1-279,True,True,True,True,False,True,1,279,3.0,True,True
0.0008085647227013,0.0005984267281752,2192,15744.0,1-280,True,True,True,True,False,True,1,280,1.0,True,True
0.0005439450966643,0.0004634346653639,3836,37392.0,1-281,False,False,False,False,False,False,1,281,1.0,False,False
0.0007977412757651,0.0006030604703304,2740,19680.0,1-286,True,True,True,True,False,True,1,286,1.0,True,False
0.0003848244290323,3.6788380911619887e-06,11508,118080.0,1-257,False,False,False,False,False,False,1,257,2.0,False,False
0.0003070686610095,4.169319031106398e-06,12056,155472.0,1-263,False,False,False,False,False,False,1,263,2.0,False,False
0.0009139268430804,0.0006988673266969,4658,33456.0,1-275,True,False,True,True,False,True,1,275,1.0,True,False
0.0013581330994802,0.0008196246454396,1370,9840.0,1-295,True,False,True,True,False,True,1,295,1.0,True,True
0.0003693603589497,0.0,14248,484128.0,1-296,False,False,False,False,False,False,1,296,10.0,False,True
0.0002909160355407,0.0,6576,108240.0,1-292,False,True,False,False,False,False,1,292,3.0,False,True
0.0004921778621188,0.0006504688917641,3562,31488.0,1-297,False,False,False,False,False,False,1,297,1.0,False,True
0.0004112181774078,0.0005827345238377,6850,90528.0,1-190,False,False,False,False,False,False,1,190,1.0,False,False
