source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
1,2,0,0.0006884681583476,0.681393511048391,0.0004908362752757,6.935904073301913e-09,1.5020129587132972e-06,0.0,0.0006884681583476,2.0,0.4307816774075907
2,3,0,0.0006866900897569,0.677875501787246,0.0026346053928136,1.1405398696595626e-06,4.520023749199882e-05,0.1999999999999999,0.0011661364071003,2.0,0.4307816774075907
2,7,0,0.0006866900897569,0.205323214894288,0.0007591503090225,4.762334970820348e-11,6.666519107451437e-10,0.0,0.0,4.0,0.1590361251087416
2,4,0,0.0006868876529336,0.677875501787246,0.0007739210850559,3.196221065593363e-11,4.843416695913572e-10,0.0,0.0001371088446663,4.0,0.1813962557125801
2,5,0,0.0006871642413811,0.681393511048391,0.0021334544289857,6.263089817881706e-07,3.0292986544650125e-05,0.2424242424242424,0.001029264638246,2.0,0.4307816774075907
2,12,0,0.0072254908462408,0.161140663157931,0.0587379410862922,0.0216049063299966,0.035222194432635745,0.2424242424242424,0.0094129860086214,2.0,0.4307816774075907
2,13,0,0.0017773690061949,0.632917768171866,0.050298772752285,0.0182908540518642,0.031338346281705266,0.2424242424242424,0.0044231224432484,2.0,0.4307816774075907
2,14,0,0.0049706933709556,0.632917768171866,0.0764143988490104,0.048096980830363,0.06218035557240728,0.2424242424242424,0.0036664420858378,2.0,0.4307816774075907
2,15,0,0.0047555705212693,0.632917768171866,0.077187530696392,0.0551102620414323,0.06858703803886461,0.2424242424242424,0.0036513508846406,2.0,0.4307816774075907
2,16,0,0.0007369002898355,0.158078788211353,0.0127849373966455,1.5787546323364765e-05,1.8717260998897252e-05,0.0,4.8203422893934415e-05,4.0,0.1813962557125801
2,17,0,0.0002202440155785,0.906534515166029,0.0045891818590462,1.3806687815254293e-07,4.0191328357278716e-07,0.0,4.895964362535239e-05,4.0,0.1813962557125801
2,18,0,0.0016726769673146,0.906534515166029,0.0508002340793609,0.0139553706000519,0.02594192514462333,0.2424242424242424,0.002182106945273,2.0,0.4307816774075907
2,19,0,0.001967459445746,0.681393511048391,0.012568469159305,0.000101829185391,0.000913116568816299,0.0799999999999999,0.0039639542019512,2.0,0.3754132467271024
2,20,0,0.0006877569309113,0.663528107516909,0.0009827303001657,5.5343125637818964e-08,6.001111419088553e-06,0.0,0.0006877569309113,2.0,0.4307816774075907
2,21,0,0.0006884681583476,0.414125734205527,0.0004908342380076,6.935904073301913e-09,1.5020129587132972e-06,0.0,0.0006884681583476,2.0,0.4307816774075907
2,22,0,0.0013750397101985,0.158078788211353,0.0017318702302873,2.954500879503996e-07,1.834657296395059e-05,0.0,0.0013740123816794,2.0,0.3644314868804665
2,23,0,0.0013764621650711,0.648832568819705,0.0004200859111733,1.0075273948473296e-12,3.039756689483911e-11,0.0,0.0013764621650711,4.0,0.1813962557125801
2,24,0,0.0006882310825355,0.648832568819705,0.0004200872208457,1.0075273948473296e-12,3.039756689483911e-11,0.0,0.0,4.0,0.1813962557125801
2,10,0,0.0006874013171932,0.663528107516909,0.0014756914461031,1.862980351097221e-07,1.3486905050655184e-05,0.0,0.0008245496744948,2.0,0.4307816774075907
2,25,0,0.000687045703475,0.663528107516909,0.0009045680053532,1.5265193553659624e-09,5.5343125646429246e-08,0.0,0.0006859788623205,3.0,0.244140625
2,26,0,0.0006878754688174,0.648832568819705,0.0006894916878081,2.3378257663075885e-08,3.3775765305694465e-06,0.0,0.0006874013171932,2.0,0.3333333333333333
2,27,0,0.0006873618045578,0.681393511048391,0.001475689234212,1.862980351097221e-07,1.3486905050655184e-05,0.0,0.0006873222919225,2.0,0.4307816774075907
2,28,0,0.0006884681583476,0.681393511048391,0.0004908374976366,6.935904073301913e-09,1.5020129587132972e-06,0.0,0.0006884681583476,2.0,0.4307816774075907
2,6,0,0.0006872432666518,0.0406881643484773,0.0019696899689733,4.404488638254378e-07,2.3949030530505076e-05,0.0,0.0008239964975999,2.0,0.421875
2,8,0,0.0006877569309113,0.681393511048391,0.0009827309986576,5.5343125637818964e-08,6.001111419088553e-06,0.0,0.0006871642413811,2.0,0.4307816774075907
2,29,0,0.0006884681583476,0.0406881643484773,0.0004908354021608,6.935904073301913e-09,1.5020129587132972e-06,0.0,0.0006884681583476,2.0,0.4307816774075907
2,9,0,0.0006874013171932,0.0098591243007966,0.0010593550978228,2.4418006505655403e-09,7.874789178098674e-08,0.1818181818181817,0.0006865715518508,3.0,0.2803572722690307
2,11,0,0.0006870061908397,0.681393511048391,0.0031350012868642,1.8777335831776647e-06,6.305802972931373e-05,0.1666666666666666,0.0008240360102352,2.0,0.4307816774075907
2,30,0,0.0006879940067234,0.0057983837246312,0.0022121781948953,1.3486905050652531e-05,0.0025979708449283055,0.5,0.0006878754688174,1.0,0.6581603988228175
2,31,0,0.0006884681583476,0.0011539289011764,0.000490833830554,6.935904073301913e-09,1.5020129587132972e-06,0.0,0.0006884681583476,2.0,0.4307816774075907
2,32,0,0.0006877569309113,0.0011531723043068,0.0011205367045477,1.079516052104879e-07,9.3713196784126e-06,0.2424242424242424,0.0006879940067234,2.0,0.4307816774075907
2,33,0,0.0006882310825355,0.205323214894288,0.002212177729234,1.3486905050652531e-05,0.0025979708449283055,0.5,0.0013764621650711,1.0,0.6581603988228175
2,2913,0,0.0013764621650711,0.854951171671784,0.0022702096030116,6.001111419129401e-06,0.001732731352782878,0.0,0.0013764621650711,1.0,0.5
3,4,0,7.112274363095831e-07,0.440773777918362,0.0003824540472123,4.369422712535709e-09,1.1037019701691284e-06,0.1999999999999999,0.0001390054511631,2.0,0.4481251280650229
3,5,0,5.926895302579859e-07,0.021584513876473,6.950049282750115e-05,4.440892098500626e-16,6.430306617167391e-14,0.0,0.0,4.0,0.1639915306331535
3,6,0,5.926895302579859e-07,0.205323214894288,0.0002758147602435,1.2956061778979231e-09,4.90696250026986e-07,0.0,1.0273285191138422e-06,2.0,0.421875
3,7,0,8.297653423611803e-07,0.759376311137948,0.000930021633394,5.175282132285908e-06,0.0016090644550055095,0.5,0.0003463282488474,1.0,0.6701769222689359
7,5,0,7.112274363095831e-07,0.759376311137948,0.0007386060315184,3.4657974228302635e-06,0.0013166999760308793,0.5,0.0003449453066101,1.0,0.6701769222689359
7,8,0,7.112274363095831e-07,0.0183745503592481,0.0001640146510908,2.674848120776119e-10,1.713844621573285e-07,0.0,1.303916966567569e-06,2.0,0.4337571675199909
7,9,0,5.926895302579859e-07,0.681393511048391,9.109742677537724e-05,1.1102230246251563e-15,1.2541917324267517e-13,0.0,0.0,4.0,0.1590361251087416
7,25,0,8.297653423611803e-07,0.507072606203554,0.000758919166401,2.738942281532708e-06,0.0011704856333029558,0.5,3.872238264352174e-06,1.0,0.669921875
4,10,0,4.7415162420638885e-07,0.507072606203554,0.0002133233938366,7.098063248278661e-10,3.2852206865583915e-07,0.0,0.0001376620215612,2.0,0.4444444444444445
4,6,0,5.136642595569211e-07,0.168880942809702,0.0002849994052667,1.6818219039649307e-09,5.839340233827727e-07,0.0,0.0001376620215612,2.0,0.421875
4,11,0,7.507400716601155e-07,0.168880942809702,0.0004553422040771,7.209415286979491e-09,1.541256477831581e-06,0.1666666666666666,0.0001382151984561,2.0,0.4337571675199909
5,30,0,4.7415162420638885e-07,0.0023706011094544,7.852844282751903e-05,3.745970200697002e-11,4.6214024686022764e-08,0.0,5.926895302579859e-07,2.0,0.3333333333333333
12,91,0,0.000632583665062,0.0183745503592481,0.0693137794733047,0.0110918977301522,0.004605596178647085,0.0677966101694915,0.0,4.0,0.2574867503038417
12,126,0,0.0009116314515023,0.599517051020385,0.0951899215579032,0.0737878079643112,0.08478570250266926,0.2653061224489795,0.0024633072827672,2.0,0.4667690144092906
12,51,0,0.0014550502592738,0.32328606916297,0.2280690670013427,0.4632252482965178,0.36028298548397364,0.3949579831932773,0.0028558154748732,2.0,0.491228676577412
12,53,0,0.0010541240141507,0.681393511048391,0.1247493475675582,0.2860377887064412,0.053591883687207714,0.0165289256198346,0.0,6.0,0.1259782514811734
12,218,0,0.0005423992151381,0.663528107516909,0.1710985153913498,0.2715057262672664,0.09955686553718586,0.1275167785234899,0.0,4.0,0.2737847448113452
12,54,0,0.0007583604299127,0.681393511048391,0.1779946982860565,0.3038117921569201,0.25097869837248005,0.3977272727272727,0.0011984263311083,2.0,0.5271239598986592
12,57,0,0.0007424679162455,0.555052681605432,0.1464564055204391,0.1538157424932792,0.0244214867075996,0.0566037735849056,0.0,6.0,0.1917461374469712
12,59,0,0.0009096404759618,0.205323214894288,0.3579237759113312,0.8256849258981768,0.65666878782597,0.3744075829383886,0.0025173107668261,2.0,0.4913195360077945
12,45,0,0.0014660726131849,0.205323214894288,0.2321980744600296,0.4805226194833545,0.37243614366694777,0.3565217391304348,0.0019710540023099,2.0,0.5124133694006903
12,65,0,0.0013281590937477,0.321457423867596,0.1295403987169265,0.2414201085872842,0.04284432773059031,0.0275229357798164,0.0,6.0,0.138659438151419
12,373,0,0.0004384919663401,0.899885541436052,0.2274169772863388,0.461287594246172,0.3589271190289229,0.3220338983050848,0.0012638644477702,2.0,0.493145611100178
12,223,0,0.0006888550065501,0.632917768171866,0.3153933584690094,0.7327633578242211,0.5677076538479433,0.3962264150943396,0.0014029279650149,2.0,0.5321981691561875
12,293,0,0.0004656997893348,0.555052681605432,0.2386196255683899,0.5068881863281636,0.39114979345335316,0.3977272727272727,0.000883336743005,2.0,0.5320660812679098
12,225,0,0.0004149580292247,0.500000000118557,0.2238176465034485,0.4476407332851357,0.3494069716156543,0.2845528455284553,0.0005972405994546,2.0,0.4709097527549077
12,297,0,0.0008798389894859,0.866514569702591,0.3070641160011291,0.7061638419770537,0.5446877278010421,0.378698224852071,0.0012478462329457,2.0,0.4965848008827837
12,227,0,0.0019735433249468,0.648832568819705,0.2515053451061249,0.694527070103452,0.7008591438757812,0.9431818181818182,0.0070041915319538,1.0,0.7721750361777566
12,1350,0,0.0005187817439502,0.632917768171866,0.0221541263163089,0.0015082138554185,0.0056295508682369004,0.3977272727272727,0.000382692150111,2.0,0.5256442237274872
12,257,0,0.00039837402869,0.648832568819705,0.0873958095908165,0.0633864591944127,0.07590089735598879,0.3947368421052631,0.0003824667690118,2.0,0.5341205814202544
12,307,0,0.0002453732523037,0.681393511048391,0.1678887158632278,0.2711033851433408,0.22869599712575694,0.3977272727272727,0.0012494383310039,2.0,0.5265789442326612
12,308,0,0.0007964686217684,0.681393511048391,0.3496458828449249,0.8195976403142409,0.6503104605878673,0.3977272727272727,0.0012303489008574,2.0,0.5683209054443416
12,1527,0,0.0007553878730147,0.874998761117759,0.0076048192568123,6.884722610289717e-05,0.0007021407938276535,0.0,0.0006020925955701,2.0,0.4095999999999998
12,1352,0,0.0006883797640354,0.500000000118557,0.0085750399157404,1.0680178452737721e-07,3.838199281042269e-08,0.0,0.0,6.0,0.0980984124912558
12,1532,0,0.0003614906314439,0.681393511048391,0.0093359481543302,0.000117626938255,0.0010059975075739267,0.1999999999999999,0.0003751200134293,2.0,0.4822530864197532
12,1541,0,0.0004521354103438,0.681393511048391,0.0304411631077528,0.0002272128187431,0.00016792506367039069,0.1363636363636363,1.6566941432137115e-05,4.0,0.2906456357350168
12,258,0,0.0001561025775573,0.371922731181419,0.0266077648848295,8.554314612219117e-08,1.0106949505137568e-10,0.0,0.0,14.0,0.0249354991962078
12,1534,0,0.0002615197767699,0.874998761117759,0.0333318896591663,0.0003932846475952,0.0002651431965676474,0.1153846153846154,1.2310182726116983e-05,4.0,0.2728062416658543
12,1535,0,0.0003388806795397,0.500000000118557,0.0584646873176097,0.0223340859156065,0.036053951803851396,0.3461538461538461,0.000580815376403,2.0,0.5223658053054083
12,1558,0,0.0002156973815029,0.578052268717381,0.0145883476361632,0.0004487681593886,0.0024779261336003,0.1111111111111111,0.0002471524009733,2.0,0.4107358052111817
12,1559,0,0.0002130332688019,0.612063613253633,0.0178234949707984,0.0007782806445495,0.003594771146901071,0.2222222222222222,0.0001694915727677,2.0,0.4829828053533209
12,1586,0,0.0006957630676814,0.578052268717381,0.0182651132345199,2.6233488939042537e-05,2.8350527602681126e-05,0.0,0.0002866214505392,4.0,0.26333125430608
12,1587,0,0.0006061935945407,0.549714782236895,0.0153462709859013,0.0005204723331101,0.0027387300324211578,0.2857142857142857,0.0005536262397865,2.0,0.531441
12,1588,0,0.0012842555739931,0.549714782236895,0.0536253489553928,0.0194970567201548,0.03277286695705581,0.3333333333333333,0.0009790179906821,2.0,0.5781167253290127
12,1529,0,0.000102172606273,0.849903678772982,0.0494369864463806,0.001446291139261,0.0007925513851460724,0.2159090909090909,7.1812096338830366e-06,4.0,0.3538726018656251
12,1560,0,0.0003743546582805,0.618665742070004,0.0423650071024894,0.0093366871332114,0.019624162573084844,0.3157894736842105,0.0003533367279074,2.0,0.5196407377744093
12,13,0,0.0006539097778439,0.578052268717381,0.0676176324486732,0.000857818653755,3.67984845066072e-05,0.0394736842105263,0.0,8.0,0.1236635603195513
12,1589,0,0.0003970375192943,0.618665742070004,0.0410914495587348,0.0084653987705598,0.018338394889158408,0.2631578947368421,0.0006378593868192,2.0,0.5069586161408217
12,1590,0,0.000545491227151,0.618665742070004,0.0276189967989921,0.0027738923477752,0.008524547414731574,0.2307692307692307,0.0007858258388334,2.0,0.5036362659106698
12,1591,0,0.0003492974265272,0.648832568819705,0.0433213040232658,0.0097912037902357,0.020280841218542088,0.35,0.0005147786411689,2.0,0.5073046494105804
12,610,0,0.0002576440761108,0.578052268717381,0.1036645099520683,0.0906933123753546,0.09865799316241923,0.2830188679245283,0.000636214828203,2.0,0.4706519679119829
12,379,0,0.0006252410846237,0.578052268717381,0.2322109639644622,0.478613611823359,0.3710903368548855,0.3977272727272727,0.0011524889538051,2.0,0.5024609876105091
12,486,0,0.0005045779168693,0.549714782236895,0.2439363002777099,0.733280242856094,0.7279364314740222,0.904109589041096,0.0069357834717884,1.0,0.7721750361777566
12,612,0,0.0003158955388054,0.578052268717381,0.0927399769425392,0.0778714212713297,0.08819496231315432,0.3977272727272727,0.0004755564347052,2.0,0.5722663693622293
