source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
1,2,0,0.001083008238404,0.0247281644577924,0,0,0,0.0,0.0,5.217257,3.051754867922085e-05
1,3,0,0.0012725867470894,0.0069568242390246,0,0,0,0.0,0.0,73.88673,1.1920928943975897e-07
1,4,0,0.0009722259652364,0.060430905359612,0,0,0,0.0,0.0,0.085891,0.0009765628161368
1,5,0,0.0012645608117575,0.0416701193819755,0,0,0,0.0,0.0,0.445422,0.0002441407828561
1,6,0,0.0010005391607534,0.0293120919168703,0,0,0,0.0,0.0,0.613985,6.103514125432863e-05
1,7,0,0.0010100361157266,0.0348747822993411,0,0,0,0.0,0.0,0.713598,0.0001220703481925
1,8,0,0.0010127097877736,0.034874779255874,0,0,0,0.0,0.0,0.015419,0.0001220703022489
1,9,0,0.0020709317471193,0.0177649456263889,0,0,0,0.0,0.0,10.5,7.629399018882488e-06
1,10,0,0.0011541592023002,0.0209291437882366,0,0,0,0.0,0.0,280.0,1.5258772086967907e-05
1,11,0,0.0010664027531938,0.0247281730857762,0,0,0,0.0,0.0,33.0,3.0517596355861265e-05
1,12,0,0.0010664027531938,0.0247281698534825,0,0,0,0.0,0.0,20.0,3.051757849470427e-05
1,13,0,0.0033518174829887,0.219349561509602,0,0,0,0.0,0.0001230314960629,111.0,0.0627386347733977
1,14,0,0.0008398924374999,0.0734910896828404,0,0,0,0.0,0.0,74.0,0.001953126339121
1,15,0,0.0013536812169847,0.0069568261329547,0,0,0,0.0,0.0,110.0,1.1920944809062917e-07
1,16,0,0.001725887636525,1.17539788687089,0,0,0,0.3,0.0,0.0547,0.5808568953789639
1,17,0,0.0020725553339163,2.06434525241625,0,0,0,0.1176470588235294,0.015501968503937,0.00101,0.0427201472404878
1,18,0,0.0079952067965276,0.18659065540144,0,0,0,0.1348314606741573,0.0,6.0,0.4782000838562019
1,19,0,0.0008352493767111,0.904135697102206,0,0,0,0.2857142857142857,0.0,13.0,0.5957563591497624
2,20,0,0.0003547898407044,0.0186799953143311,0,0,0,0.0625,0.0,2.340257,0.0221600803273742
2,21,0,0.0003511888526895,0.259176434787447,0,0,0,0.3125,0.0,0.1615289,0.7913461162576239
2,22,0,0.0009329496973286,0.540240468529202,0,0,0,0.131578947368421,0.0,0.1506389,0.5523366259820057
2,23,0,0.0009329496973286,0.222434020931412,0,0,0,0.131578947368421,0.0,0.7215227,0.3413591697788757
2,24,0,0.0009329496973286,0.130175185094109,0,0,0,0.131578947368421,0.0,0.013023,0.5523441110404815
2,25,0,0.0009509771412299,0.132814935834826,0,0,0,0.125,0.0,0.9649457,0.2332755798715994
2,26,0,0.0006938209338965,1.21076924780082,0,0,0,0.3666666666666667,0.0,0.03353699,0.9528590293792027
2,27,0,0.0007333071877439,0.668037358429139,0,0,0,0.2727272727272727,0.0,0.01649599,0.6880094401741715
2,28,0,0.0013055115025008,1.70314479950344,0,0,0,0.4242424242424242,0.0,0.003484999,0.9505175136538953
2,29,0,0.0022899453318924,0.130745415986264,0,0,0,0.1454545454545455,0.0,0.09257797,0.2507528871303868
2,30,0,0.001998851537093,3.53277507852542,0,0,0,0.1224489795918367,0.0,0.05561098,0.2384135293045228
2,31,0,0.0012922124296098,0.250573600299376,0,0,0,0.625,0.0,1.909999e-05,0.8559733769921595
2,32,0,0.0027762378894954,0.115035390475319,0,0,0,0.3859649122807017,0.0,0.0004379998,0.7111296954884632
2,33,0,0.0010478984293685,0.103473961403559,0,0,0,0.6818181818181819,0.015625,1.14e-05,0.9624781112191126
2,19,0,0.0011911803541153,0.150618952878489,0,0,0,0.25,0.0,0.6631647,0.3734518859192958
3,20,0,0.0007996781815397,0.259176434787447,0,0,0,0.0416666666666666,0.0,33.1427,0.0029054190687433
3,21,0,0.0008094710313381,0.540240468529202,0,0,0,0.2352941176470588,0.0,2.287573,0.4006069795073901
3,22,0,0.0008352196645239,0.456061001429005,0,0,0,0.0263157894736841,0.0,2.133343,7.871764905675871e-05
3,23,0,0.0008352196645239,0.154499851025325,0,0,0,0.0263157894736841,0.0,10.2182,7.871791588609511e-05
3,24,0,0.0008352196645239,0.145605485906595,0,0,0,0.0263157894736841,0.0,0.184435,7.871977114493056e-05
3,25,0,0.0008572624277029,0.073880755221904,0,0,0,0.0303030303030302,0.0,13.66555,0.000231717272868
3,26,0,0.0007452228341407,0.196680259276263,0,0,0,0.0333333333333333,0.0,7.455268,0.000447648932661
3,27,0,0.0006071135065703,2.68504998179896e-06,0,0,0,0.0,0.0,0.293705,0.0003626935216766
3,28,0,0.0006616576746409,2.45445889811831,0,0,0,0.2121212121212121,0.0,0.039153,0.5628017739648717
3,29,0,0.0011980929057328,0.71867307631631,0,0,0,0.0,0.0,0.895905,2.611601422897181e-07
3,34,0,0.001329872408491,2.94050223317582,0,0,0,0.0454545454545454,0.0,0.1405,0.0014354385263548
3,35,0,0.0012767666912833,2.38983198394516,0,0,0,0.0749999999999999,0.0,0.365358,0.0461509610627022
3,30,0,0.0009622821719847,2.5383250077963,0,0,0,0.0204081632653061,0.0,0.51865,2.0502552633416826e-07
3,36,0,0.0010915444031639,2.31696200787846,0,0,0,0.1081081081081081,0.0,0.100665,0.2377049527534834
3,37,0,0.0011721414902682,0.0384125914496459,0,0,0,0.2051282051282051,0.0,0.00736,0.5116761177763691
3,38,0,0.0013799229643601,0.156354371311217,0,0,0,0.2142857142857143,0.0,0.020831,0.504261786672938
3,39,0,0.0018136588963607,1.09932049662766,0,0,0,0.0833333333333333,0.0,0.093853,0.0769396036962175
3,40,0,0.0016313539506105,0.0273914643588728,0,0,0,0.1714285714285713,0.0,0.005149,0.2993488890249941
3,33,0,0.0009542702060939,3.18390013140654,0,0,0,0.1818181818181817,0.0,0.00038,0.2687704986865109
3,41,0,0.0015585148262739,3.12286216016318,0,0,0,0.14,0.0,0.011417,0.219434320094204
3,42,0,0.0009849308087691,2.53973766757672,0,0,0,0.2962962962962963,0.015625,0.000167,0.6350696568009292
3,43,0,0.0011341913790103,2.69703777697684,0,0,0,0.3199999999999999,0.0,0.000802,0.4435470957988623
3,19,0,0.0023624638743524,2.46128572127959,0,0,0,0.2083333333333333,0.0,2.305766,0.6964863041930435
4,22,0,0.0015195583839662,0.954603602934762,0,0,0,0.3636363636363636,0.0,0.002867085,0.8450909374388342
4,23,0,0.0015195583839662,0.0099133992506974,0,0,0,0.1818181818181817,0.0,0.01373199,0.4346790817607674
4,24,0,0.0015195583839662,0.0700723279551656,0,0,0,0.3947368421052631,0.0,0.0002481805,0.9856461568627908
4,26,0,0.0012172170529402,1.85086012129736,0,0,0,0.2727272727272727,0.0,0.0100313,0.5478796240873888
4,28,0,0.0021786257870702,0.613437345988692,0,0,0,0.5454545454545454,0.0,6.314592e-05,0.9963301413304118
4,33,0,0.0012553711717966,0.0273914871212285,0,0,0,0.7272727272727273,0.0,2.431768e-06,0.9918810479157876
4,41,0,0.0035539193658314,0.773381356105367,0,0,0,0.6363636363636364,0.0,1.461062e-05,0.9980905580521996
4,42,0,0.0015361376454317,0.755928135272274,0,0,0,0.8148148148148149,0.0127952755905511,1.280931e-06,0.99655350387134
4,43,0,0.0016617126132216,0.594650926523583,0,0,0,0.9090909090909092,0.0028297244094488,1.130822e-06,0.9988735414341892
4,19,0,0.0008948326808539,0.638211303501387,0,0,0,0.0909090909090909,0.0,0.05892985,0.0149734508046839
5,20,0,0.0003605890446355,0.573034833974622,0,0,0,0.0769230769230768,0.0,0.1997986,0.0474743617273174
5,21,0,0.0003866097809041,0.16682711541982,0,0,0,0.3846153846153846,0.0,0.01378997,0.8292706108164626
5,22,0,0.0013933734150621,0.0096568235770578,0,0,0,0.2894736842105263,0.0,0.01286097,0.8398728724094539
5,23,0,0.0013933734150621,0.0700723660251067,0,0,0,0.2307692307692307,0.0,0.06159987,0.4232227265631281
5,24,0,0.0013933734150621,1.85085249650683,0,0,0,0.2894736842105263,0.015625,0.001111998,0.9509304998115016
5,25,0,0.001384670744881,1.09934371488001,0,0,0,0.1538461538461538,0.0,0.08238181,0.3121020934771392
5,26,0,0.0010148227940767,0.0273916453851083,0,0,0,0.3076923076923077,0.0,0.0449439,0.5372903234901023
5,27,0,0.0009626032446775,25.0303855511014,0,0,0,0.5909090909090908,0.0,0.001767996,0.96101801141013
