source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
1,2,0,1.7146887847028215e-05,0.0,0.2699072957038879,2.1082469103816948e-10,3.6622793370121443e-39,0.0,0.0,167.0,8.96283047779889e-13
1,3,0,0.0001254481873431,7.0984329525458585e-12,0.4298167824745178,0.4950603365502115,1.3368817150475454e-09,0.0,0.0,94.0,1.743085012995138e-07
1,4,0,0.0002226459319976,4.29919633226916e-09,0.0740069076418876,0.7743063514755795,0.1629875802471443,0.0116279069767442,0.0,9.0,0.0161667522477391
1,5,0,0.0001391305689066,0.0130796091789093,0.0630520656704902,0.624860083826095,0.03296407128783793,0.010752688172043,0.0,14.0,0.00476764868262
1,16,0,0.0001108209508311,0.0754149650337934,0.1367782950401306,0.7379882181771777,0.304795748182022,0.0344827586206896,0.0,5.0,0.0775771563995172
1,17,0,0.0001042052425841,0.0427633938252389,0.0477039292454719,0.5112418061150273,0.06041242052432873,0.0,0.0,9.0,0.0123440128587857
1,18,0,7.747248310449676e-05,0.0018782944005798,0.45466348528862,0.999255492466708,0.3853251922048983,0.0547445255474452,0.0,23.0,0.0161705267684649
1,19,0,0.000164696473156,0.0273239489456988,0.3381508290767669,0.977991312750238,0.12843084712950115,0.0582524271844659,0.0,22.0,0.0125889026875065
1,20,0,3.902299786046382e-05,0.0162860496527361,0.0568490177392959,0.0056776763573,2.0434305959264707e-13,0.0,0.0,73.0,3.5982631652053954e-08
1,21,0,0.0001096826368123,4.7758721282154e-06,0.3092667758464813,0.95807991708971,0.5108121708013268,0.0746268656716417,0.0,7.0,0.1067247263300381
1,22,0,0.0002203103681401,0.624084926275558,0.2368900328874588,0.9075502653190496,0.0016742658318076383,0.0116279069767442,0.0,44.0,0.0001044681735485
1,23,0,0.0002076888658644,0.624084926275558,0.3736528158187866,0.8182763193141389,0.6489391905988113,0.2413793103448276,1.3801128146520354e-05,2.0,0.4388538725031233
1,24,0,0.0004437105736749,0.831846488521685,0.2102437615394592,0.99713105328577,0.6029711363414946,0.0234375,0.0,12.0,0.0192835176079965
1,25,0,0.0001426924128765,0.378745006607824,0.2817696928977966,0.9957855834051828,0.6427373541268183,0.0288461538461538,0.0,10.0,0.0453508857502416
1,26,0,0.0001648236902898,0.378745006607824,0.2141540795564651,0.995931639966503,0.686406832710359,0.0258620689655172,0.0,9.0,0.0364348715279999
1,27,0,0.000742708831137,0.801003498122712,0.1534243375062942,0.9940798000142088,0.6930123123772332,0.008130081300813,0.0,8.0,0.0310069397105366
1,28,0,0.0001728496798105,0.004942028728989,0.1182803437113761,0.3964396696893361,0.11358472334801337,0.0256410256410256,0.0,5.0,0.0833634886046961
1,29,0,7.123232344138163e-05,0.110017724511062,0.0122930509969592,0.136448106763504,0.0020392642456974306,0.0,0.0,13.0,0.0015982565545719
1,33,0,0.000164852371356,0.110017724511062,0.0803826823830604,0.3838269338618869,0.046240737390692774,0.0185185185185184,0.0,8.0,0.0274717354149436
1,34,0,0.0003040076821465,0.276125369164841,0.54615718126297,0.9886690789295366,0.00030222573841832777,0.0086206896551723,0.0,74.0,8.205329776633796e-06
1,40,0,0.0001335623694259,0.821278837517877,0.3229342401027679,0.9915202861304384,0.08840216980769501,0.028169014084507,0.0,30.0,0.0023521362878692
1,41,0,8.90444665362437e-05,0.0404600093025408,0.4610925316810608,0.9997418403743608,0.5877931796065557,0.0517241379310344,0.0,19.0,0.0265996664119003
1,52,0,7.546452104323863e-05,0.0505337657948827,0.0414220765233039,0.4027538491340291,0.0007019851434960018,0.0080645161290322,0.0,26.0,0.000235669940087
1,53,0,0.0003676633860911,0.306826978643284,0.6510406732559204,0.9891795709136798,0.962132013322608,0.28125,0.000629033684805,1.0,0.5375708703222188
1,54,0,0.0001248168688718,0.306826978643284,0.3884737491607666,0.998601508578274,0.8998884858292442,0.1521739130434782,0.0,5.0,0.157882360573172
1,55,0,0.0021186427016021,0.306826978643284,0.4987441599369049,0.999004454048789,0.9759371129517461,0.2142857142857143,2.403440601011994e-05,2.0,0.3279300995962837
1,56,0,0.0005132732759101,0.758881151306733,0.6393929123878479,0.9840503833765558,0.9525925472487599,0.2424242424242424,0.0007468876838681,1.0,0.5026620987530704
1,57,0,0.0001444842045974,0.502569272008364,0.1862901002168655,0.8145778243058529,0.5362978012903149,0.0555555555555555,0.0,3.0,0.1590821452535196
1,58,0,0.0006761303379303,0.306826978643284,0.4776089191436767,0.9999736350837748,0.9873722019792394,0.1008403361344537,0.0,4.0,0.2084347179756634
1,59,0,0.0002757700335762,0.306826978643284,0.3841297030448913,0.995460739453909,0.9148085007899965,0.1176470588235294,0.0,3.0,0.2300576784585
1,60,0,0.0002479004212579,0.351157223357145,0.322354793548584,0.5363369424613614,0.5928664426350705,0.12,0.0003234944548343,1.0,0.4177703246191118
1,61,0,0.0005735484164404,0.351157223357145,0.3522799611091614,0.9395249889760257,0.8033514975133786,0.1929824561403509,3.5476912695494444e-06,2.0,0.2998876146416326
1,65,0,0.0003490160643411,0.351157223357145,0.0351811163127422,0.0300219960456865,0.02096580287923595,0.0,0.0,3.0,0.1121566547846149
